Marka,Model,Rok produkcji,Cena,Przebieg,Rodzaj paliwa,Skrzynia biegów,Typ nadwozia,Pojemność skokowa,Moc,Liczba drzwi,Kolor
Renault,Scenic,2005,10 900 PLN,256 845 km,Benzyna,Manualna,Minivan,1 998 cm3,135 KM,5,Szary
Renault,Laguna,2008,19 900 PLN,168 000 km,Benzyna,Manualna,Kombi,1 997 cm3,140 KM,5,Granatowy
Renault,Scenic,2013,18 600 PLN,340 200 km,Benzyna,Manualna,Minivan,1 197 cm3,130 KM,5,Srebrny
Renault,Talisman,2018,47 900 PLN,109 000 km,Diesel,Manualna,Sedan,1 461 cm3,110 KM,4,Biały
Renault,Kadjar,2019,69 500 PLN,76 000 km,Benzyna,Manualna,SUV,1 332 cm3,140 KM,5,Czerwony
Renault,Captur,2023,94 900 PLN,713 km,Benzyna,Manualna,SUV,999 cm3,90 KM,5,Szary
Renault,Trafic,2018,53 000 PLN,205 000 km,Diesel,Manualna,Minivan,1 598 cm3,125 KM,4,Biały
Renault,Trafic,2024,197 500 PLN,280 km,Diesel,Automatyczna,Minivan,1 997 cm3,170 KM,4,Szary
Renault,Scenic,2004,3 700 PLN,320 322 km,Diesel,Manualna,SUV,1 461 cm3,80 KM,5,Srebrny
Renault,Scenic,2013,26 000 PLN,126 000 km,Diesel,Manualna,Auta małe,1 461 cm3,110 KM,5,Złoty
Renault,Kadjar,2018,59 900 PLN,134 278 km,Diesel,Manualna,SUV,1 598 cm3,130 KM,5,Szary
Renault,Austral,2024,169 900 PLN,5 181 km,Benzyna,Automatyczna,SUV,1 332 cm3,160 KM,5,Niebieski
Renault,Captur,2014,39 999 PLN,123 000 km,Benzyna,Automatyczna,SUV,1 197 cm3,120 KM,5,Beżowy
Renault,Captur,2014,35 900 PLN,199 000 km,Diesel,Manualna,SUV,1 461 cm3,90 KM,5,Szary
Renault,Trafic,2013,37 400 PLN,257 856 km,Diesel,Manualna,Kombi,1 995 cm3,114 KM,4,Biały
Renault,Captur,2017,54 900 PLN,78 500 km,Benzyna,Manualna,SUV,1 197 cm3,118 KM,5,Czarny
Renault,Captur,2016,46 900 PLN,52 000 km,Benzyna,Manualna,SUV,898 cm3,90 KM,5,Srebrny
Renault,Megane,2015,19 900 PLN,210 000 km,Diesel,Manualna,Kombi,1 461 cm3,110 KM,5,Biały
Renault,Clio,2008,14 900 PLN,119 000 km,Benzyna+LPG,Manualna,Kombi,1 149 cm3,100 KM,5,Beżowy
Renault,Clio,2014,25 500 PLN,147 000 km,Benzyna,Manualna,Kompakt,1 149 cm3,75 KM,5,Brązowy
Renault,Kadjar,2022,94 500 PLN,36 700 km,Benzyna,Automatyczna,SUV,1 332 cm3,140 KM,5,Czarny
Renault,Trafic,2015,56 789 PLN,175 000 km,Diesel,Manualna,Kombi,1 598 cm3,116 KM,4,Beżowy
Renault,Trafic,2006,24 300 PLN,430 000 km,Diesel,Manualna,Minivan,1 870 cm3,101 KM,4,Niebieski
Renault,Megane,2009,14 900 PLN,253 000 km,Benzyna,Manualna,Kombi,1 598 cm3,110 KM,5,Granatowy
Renault,Kangoo,2017,44 999 PLN,84 000 km,Diesel,Manualna,Minivan,1 461 cm3,90 KM,5,Srebrny
Renault,Clio,2020,49 900 PLN,116 167 km,Benzyna+LPG,Manualna,Kompakt,999 cm3,100 KM,5,Srebrny
Renault,Megane,2019,54 999 PLN,86 000 km,Benzyna,Manualna,Sedan,1 332 cm3,140 KM,5,Biały
Renault,Clio,2023,79 900 PLN,15 508 km,Benzyna+LPG,Manualna,Kompakt,999 cm3,100 KM,5,Szary
Renault,Captur,2015,38 800 PLN,201 500 km,Diesel,Manualna,SUV,1 461 cm3,90 KM,5,Czarny
Renault,Kadjar,2019,70 000 PLN,50 000 km,Diesel,Automatyczna,SUV,1 461 cm3,115 KM,5,Inny kolor
Renault,Megane,2019,22 900 PLN,29 000 km,Benzyna,Manualna,Kompakt,1 332 cm3,140 KM,5,Czarny
Renault,Megane,2009,11 300 PLN,190 211 km,Benzyna,Manualna,Sedan,1 598 cm3,110 KM,5,Srebrny
Renault,Captur,2017,48 900 PLN,62 000 km,Benzyna,Manualna,SUV,898 cm3,90 KM,5,Żółty
Renault,Megane,2011,19 500 PLN,176 582 km,Diesel,Manualna,Auta miejskie,1 870 cm3,130 KM,5,Czarny
Renault,Megane,2010,19 500 PLN,188 000 km,Benzyna,Manualna,Kombi,1 397 cm3,130 KM,5,Czarny
Renault,Kadjar,2017,50 900 PLN,107 100 km,Benzyna,Manualna,SUV,1 197 cm3,130 KM,5,Czerwony
Renault,Twingo,2016,25 600 PLN,78 680 km,Benzyna,Manualna,Auta małe,898 cm3,90 KM,5,Szary
Renault,Megane,2012,19 900 PLN,246 000 km,Benzyna+LPG,Manualna,Kompakt,1 598 cm3,100 KM,5,Inny kolor
Renault,Megane,2009,10 500 PLN,287 503 km,Diesel,Manualna,Kompakt,1 461 cm3,105 KM,5,Srebrny
Renault,Megane,2013,19 500 PLN,164 200 km,Diesel,Manualna,Sedan,1 461 cm3,110 KM,5,Brązowy
Renault,Kadjar,2017,55 500 PLN,165 700 km,Benzyna,Manualna,SUV,1 197 cm3,130 KM,5,Czerwony
Renault,Trafic,2005,68 500 PLN,250 000 km,Diesel,Manualna,Minivan,2 463 cm3,135 KM,4,Niebieski
Renault,Trafic,2024,196 800 PLN,1 500 km,Diesel,Automatyczna,Minivan,1 997 cm3,149 KM,6,Inny kolor
Renault,Megane,2017,62 000 PLN,117 000 km,Diesel,Automatyczna,Kompakt,1 598 cm3,163 KM,5,Niebieski
Renault,Kadjar,2018,64 900 PLN,134 000 km,Diesel,Automatyczna,SUV,1 461 cm3,115 KM,5,Granatowy
Renault,Grand Scenic,2012,25 900 PLN,125 000 km,Diesel,Manualna,Minivan,1 598 cm3,130 KM,5,Srebrny
Renault,Zoe,2016,33 210 PLN,41 094 km,Elektryczny,Automatyczna,Auta miejskie,,88 KM,5,Biały
Renault,Scenic,2013,20 000 PLN,205 000 km,Diesel,Manualna,SUV,1 461 cm3,110 KM,5,Czarny
Renault,Koleos,2020,99 900 PLN,37 300 km,Diesel,Automatyczna,SUV,1 749 cm3,150 KM,5,Niebieski
Renault,Kadjar,2017,52 800 PLN,203 000 km,Diesel,Automatyczna,SUV,1 461 cm3,110 KM,5,Szary
Renault,Scenic,2011,26 500 PLN,169 000 km,Benzyna,Manualna,Minivan,1 397 cm3,130 KM,5,Biały
Renault,Clio,2017,27 900 PLN,241 600 km,Diesel,Manualna,Kombi,1 461 cm3,90 KM,5,Biały
Renault,Clio,2021,44 900 PLN,32 850 km,Hybryda,Automatyczna,Sedan,1 598 cm3,91 KM,5,Pomarańczowy
Renault,Talisman,2016,65 500 PLN,97 500 km,Benzyna,Automatyczna,Sedan,1 618 cm3,200 KM,5,Brązowy
Renault,Scenic,2005,6 900 PLN,153 278 km,Benzyna,Manualna,Minivan,1 598 cm3,113 KM,5,Czerwony
Renault,Scenic,2012,21 900 PLN,189 000 km,Diesel,Automatyczna,Minivan,1 870 cm3,130 KM,5,Biały
Renault,Kadjar,2017,49 999 PLN,186 000 km,Diesel,Manualna,SUV,1 461 cm3,110 KM,5,Srebrny
Renault,Scenic,2011,19 500 PLN,206 192 km,Diesel,Manualna,Minivan,1 598 cm3,130 KM,5,Szary
Renault,Kangoo,2019,44 444 PLN,90 000 km,Diesel,Manualna,Kombi,1 461 cm3,95 KM,5,Niebieski
Renault,Megane,2021,57 900 PLN,13 900 km,Benzyna,Manualna,Sedan,1 332 cm3,115 KM,5,Szary
Renault,Kadjar,2020,80 000 PLN,50 000 km,Benzyna,Manualna,SUV,1 332 cm3,140 KM,5,Czarny
Renault,Megane,2013,24 900 PLN,191 000 km,Benzyna,Manualna,Kombi,1 397 cm3,130 KM,5,Czarny
Renault,Kangoo,2011,19 800 PLN,181 000 km,Diesel,Manualna,Minivan,1 461 cm3,90 KM,5,Srebrny
Renault,Captur,2014,26 800 PLN,168 000 km,Diesel,Manualna,SUV,1 461 cm3,90 KM,5,Czarny
Renault,Thalia,2004,9 900 PLN,57 121 km,Benzyna,Manualna,Sedan,1 390 cm3,75 KM,4,Fioletowy
Renault,Modus,2005,13 900 PLN,188 521 km,Benzyna,Manualna,Kompakt,1 598 cm3,112 KM,5,Czarny
Renault,Talisman,2016,49 000 PLN,196 000 km,Diesel,Manualna,Kombi,1 598 cm3,130 KM,5,Granatowy
Renault,Talisman,2020,69 900 PLN,92 400 km,Diesel,Automatyczna,Kombi,1 997 cm3,160 KM,5,Srebrny
Renault,Megane,2012,21 900 PLN,223 000 km,Benzyna,Manualna,Kompakt,1 598 cm3,100 KM,5,Szary
Renault,Clio,2014,30 500 PLN,63 500 km,Benzyna+LPG,Manualna,Kompakt,1 149 cm3,73 KM,5,Czarny
Renault,Kangoo,2006,13 900 PLN,177 000 km,Benzyna,Manualna,Auta miejskie,1 598 cm3,95 KM,5,Szary
Renault,Captur,2018,54 899,118 000 km,Benzyna,Automatyczna,Kompakt,1 197 cm3,120 KM,5,Inny kolor
Renault,Trafic,2020,149 900 PLN,95 033 km,Diesel,Automatyczna,Minivan,1 997 cm3,170 KM,5,Czarny
Renault,Captur,2018,65 899,56 162 km,Benzyna,Automatyczna,SUV,1 197 cm3,118 KM,5,Brązowy
Renault,Megane,2019,56 000 PLN,62 941 km,Benzyna,Manualna,Kombi,1 332 cm3,115 KM,5,Szary
Renault,Master,2007,20 900 PLN,236 000 km,Diesel,Manualna,Kombi,2 464 cm3,101 KM,4,Biały
Renault,Clio,2009,12 700 PLN,185 000 km,Benzyna,Manualna,Auta miejskie,1 149 cm3,75 KM,3,Zielony
Renault,Megane,2012,10 800 PLN,138 504 km,Benzyna,Manualna,Kombi,1 197 cm3,116 KM,5,Bordowy
Renault,Megane,2023,183 209 PLN,4 000 km,Benzyna,Automatyczna,Kompakt,1 798 cm3,300 KM,5,Biały
Renault,Megane,2016,24 500 PLN,167 000 km,Benzyna,Manualna,Kombi,1 197 cm3,116 KM,5,Biały
Renault,Laguna,2008,16 999 PLN,264 000 km,Diesel,Automatyczna,Kombi,1 995 cm3,150 KM,5,Czarny
Renault,Captur,2014,32 900 PLN,225 838 km,Diesel,Manualna,SUV,1 461 cm3,90 KM,5,Szary
Renault,Captur,2019,58 700 PLN,1 205 km,Benzyna,Manualna,SUV,898 cm3,90 KM,5,Szary
Renault,Laguna,2007,9 900 PLN,266 000 km,Benzyna+LPG,Manualna,Kompakt,1 997 cm3,140 KM,5,Srebrny
Renault,Megane,2011,37 900 PLN,211 000 km,Benzyna,Manualna,Kombi,1 998 cm3,180 KM,5,Szary
Renault,Kadjar,2015,41 900 PLN,130 000 km,Benzyna,Manualna,SUV,1 197 cm3,130 KM,5,Srebrny
Renault,Trafic,2024,176 000 PLN,822 km,Diesel,Manualna,Minivan,1 997 cm3,150 KM,4,Szary
Renault,Fluence,2012,29 900 PLN,51 989 km,Elektryczny,Automatyczna,Sedan,,68 KM,4,Błękitny
Renault,Scenic,2006,10 987 PLN,106 378 km,Benzyna,Automatyczna,Minivan,1 998 cm3,135 KM,5,Zielony
Renault,Laguna,2008,26 000 PLN,251 000 km,Diesel,Automatyczna,Coupe,1 995 cm3,150 KM,2,Srebrny
Renault,Kadjar,2019,64 900 PLN,134 000 km,Benzyna,Automatyczna,SUV,1 332 cm3,140 KM,5,Niebieski
Renault,Laguna,2008,21 900 PLN,213 250 km,Benzyna,Automatyczna,Kombi,1 997 cm3,170 KM,5,Szary
Renault,Espace,2003,7 900 PLN,364 000 km,Benzyna+LPG,Manualna,Minivan,1 998 cm3,163 KM,5,Srebrny
Renault,Scenic,2015,33 900 PLN,115 000 km,Diesel,Manualna,Minivan,1 598 cm3,130 KM,5,Czarny
Renault,Megane,2015,22 900 PLN,198 000 km,Diesel,Manualna,Kombi,1 461 cm3,95 KM,5,Biały
Renault,Megane,2014,24 969 PLN,189 940 km,Diesel,Manualna,Kombi,1 598 cm3,130 KM,5,Inny kolor
Renault,Grand Espace,2012,24 900 PLN,259 000 km,Benzyna,Manualna,Minivan,1 998 cm3,170 KM,5,Inny kolor
Renault,Grand Scenic,2012,13 900 PLN,180 000 km,Benzyna,Manualna,Minivan,1 197 cm3,115 KM,5,Czarny
Renault,Megane,2015,19 900 PLN,296 000 km,Diesel,Manualna,Kombi,1 461 cm3,110 KM,5,Szary
Renault,Clio,2019,28 799,175 500 km,Benzyna,Manualna,Kombi,898 cm3,90 KM,5,Biały
Renault,Clio,2019,36 200 PLN,84 000 km,Benzyna,Manualna,Kompakt,898 cm3,76 KM,5,Czarny
Renault,Scenic,2005,7 300 PLN,259 000 km,Benzyna,Manualna,Minivan,1 598 cm3,113 KM,5,Niebieski
Renault,Grand Scenic,2012,16 900 PLN,245 000 km,Diesel,Manualna,Minivan,1 461 cm3,110 KM,5,Szary
Renault,Laguna,2012,24 999 PLN,330 200 km,Diesel,Manualna,Sedan,1 995 cm3,150 KM,5,Srebrny
Renault,Megane,2019,48 499,162 200 km,Benzyna,Automatyczna,Kombi,1 332 cm3,140 KM,5,Granatowy
Renault,Kadjar,2020,79 800 PLN,62 000 km,Benzyna,Manualna,SUV,1 332 cm3,140 KM,5,Biały
Renault,Scenic,2016,14 999 PLN,227 796 km,Benzyna,Manualna,Minivan,1 197 cm3,130 KM,5,Szary
Renault,Master,2002,19 900 PLN,119 691 km,Diesel,Manualna,Minivan,2 464 cm3,120 KM,4,Biały
Renault,Megane,2010,21 900 PLN,206 000 km,Benzyna,Manualna,Kabriolet,1 598 cm3,110 KM,2,Biały
Renault,Scenic,2013,18 700 PLN,223 000 km,Benzyna,Manualna,Kombi,1 197 cm3,130 KM,5,Biały
Renault,Clio,2008,12 600 PLN,172 000 km,Benzyna,Manualna,Kompakt,1 149 cm3,101 KM,5,Srebrny
Renault,Kadjar,2017,47 800 PLN,158 000 km,Benzyna,Manualna,SUV,1 197 cm3,130 KM,5,Srebrny
Renault,Megane,2010,19 900 PLN,170 000 km,Benzyna,Manualna,Kompakt,1 598 cm3,110 KM,5,Biały
Renault,Clio,2013,23 999 PLN,168 521 km,Benzyna,Manualna,Auta miejskie,1 149 cm3,75 KM,5,Biały
Renault,Twingo,2015,26 900 PLN,89 000 km,Benzyna,Manualna,Auta małe,898 cm3,90 KM,5,Błękitny
Renault,Koleos,2020,97 000 PLN,78 000 km,Diesel,Automatyczna,SUV,1 749 cm3,150 KM,5,Czarny
Renault,Scenic,2013,26 300 PLN,286 300 km,Diesel,Manualna,Minivan,1 598 cm3,130 KM,5,Czarny
Renault,Kadjar,2019,69 900 PLN,130 000 km,Benzyna,Automatyczna,SUV,1 332 cm3,140 KM,5,Czarny
Renault,Espace,2010,18 500 PLN,310 000 km,Diesel,Manualna,Minivan,1 995 cm3,173 KM,5,Srebrny
Renault,Megane,2005,7 500 PLN,235 000 km,Benzyna,Manualna,Kombi,1 598 cm3,113 KM,5,Niebieski
Renault,Espace,2018,74 900 PLN,160 000 km,Diesel,Automatyczna,Minivan,1 598 cm3,160 KM,5,Szary
Renault,Scenic,2010,18 900 PLN,282 000 km,Benzyna,Manualna,Minivan,1 598 cm3,110 KM,5,Czarny
Renault,Talisman,2021,119 900 PLN,49 637 km,Diesel,Automatyczna,Sedan,1 997 cm3,189 KM,4,Czarny
Renault,Talisman,2017,49 999 PLN,189 580 km,Diesel,Automatyczna,Kombi,1 598 cm3,130 KM,5,Szary
Renault,Twingo,2011,9 999 PLN,152 700 km,Benzyna,Manualna,Auta miejskie,1 149 cm3,75 KM,3,Biały
Renault,Arkana,2022,102 000 PLN,49 100 km,Benzyna,Automatyczna,SUV,1 332 cm3,140 KM,5,Czarny
Renault,Megane,2017,49 900 PLN,90 000 km,Benzyna,Manualna,Auta miejskie,1 598 cm3,115 KM,5,Niebieski
Renault,Captur,2017,26 500 PLN,91 000 km,Benzyna,Manualna,SUV,898 cm3,90 KM,5,Czarny
Renault,Grand Scenic,2009,19 900 PLN,208 800 km,Benzyna,Automatyczna,Minivan,1 997 cm3,140 KM,5,Beżowy
Renault,Kadjar,2020,70 500 PLN,43 139 km,Benzyna,Manualna,SUV,1 333 cm3,140 KM,5,Biały
Renault,Megane,2019,47 900 PLN,34 000 km,Benzyna,Manualna,Kombi,1 332 cm3,102 KM,5,Szary
Renault,Laguna,2012,32 500 PLN,211 700 km,Diesel,Manualna,Kombi,1 995 cm3,178 KM,5,Błękitny
Renault,Megane,2011,22 500 PLN,119 567 km,Benzyna,Manualna,Kompakt,1 598 cm3,101 KM,5,Granatowy
Renault,Megane,2017,57 400 PLN,96 000 km,Benzyna,Manualna,Kombi,1 598 cm3,115 KM,5,Niebieski
Renault,Clio,2022,49 900 PLN,25 000 km,Benzyna,Manualna,Auta miejskie,999 cm3,100 KM,5,Czarny
Renault,Grand Scenic,2018,47 990 PLN,167 310 km,Diesel,Manualna,Minivan,1 750 cm3,120 KM,5,Srebrny
Renault,Clio,2021,61 800 PLN,62 721 km,Benzyna+LPG,Manualna,Auta małe,999 cm3,100 KM,5,Szary
Renault,Megane,2020,29 900 PLN,104 019 km,Diesel,Manualna,Kombi,1 461 cm3,115 KM,5,Niebieski
Renault,Master,2017,109 000 PLN,105 141 km,Diesel,Manualna,Auta miejskie,2 299 cm3,170 KM,2,Biały
Renault,Zoe,2021,57 999 PLN,56 604 km,Elektryczny,Automatyczna,Kompakt,,108 KM,5,Biały
Renault,Laguna,2010,18 500 PLN,268 919 km,Diesel,Manualna,Kombi,1 995 cm3,150 KM,5,Czarny
Renault,Scenic,2008,17 999 PLN,160 000 km,Benzyna,Manualna,Minivan,1 598 cm3,112 KM,5,Szary
Renault,4,2019,45 000 PLN,110 000 km,Diesel,Manualna,Auta małe,1 500 cm3,115 KM,5,Szary
Renault,Clio,2008,13 900 PLN,188 000 km,Benzyna,Manualna,Kombi,1 149 cm3,75 KM,5,Czarny
Renault,Captur,2017,49 500 PLN,53 400 km,Benzyna,Manualna,SUV,1 197 cm3,118 KM,5,Biały
Renault,Espace,2015,49 900 PLN,113 000 km,Benzyna,Automatyczna,Minivan,1 618 cm3,200 KM,5,Srebrny
Renault,Clio,2022,75 000 PLN,12 100 km,Benzyna,Manualna,Kompakt,1 332 cm3,140 KM,5,Pomarańczowy
Renault,Scenic,2010,14 900 PLN,256 000 km,Diesel,Manualna,Minivan,1 870 cm3,130 KM,5,Biały
Renault,Talisman,2016,43 600 PLN,225 000 km,Diesel,Manualna,Kombi,1 461 cm3,110 KM,5,Brązowy
Renault,Modus,2005,2 900 PLN,110 145 km,Diesel,Manualna,Minivan,1 461 cm3,80 KM,5,Złoty
Renault,Scenic,2009,19 900 PLN,169 000 km,Benzyna,Manualna,Minivan,1 598 cm3,110 KM,5,Szary
Renault,Scenic RX4,2003,12 900 PLN,149 000 km,Benzyna,Manualna,SUV,1 998 cm3,140 KM,5,Zielony
Renault,Megane,2014,24 900 PLN,177 000 km,Diesel,Manualna,Kompakt,1 461 cm3,110 KM,5,Szary
Renault,Megane,2016,35 500 PLN,114 000 km,Benzyna,Manualna,Kompakt,1 197 cm3,100 KM,5,Srebrny
Renault,Clio,2012,12 000 PLN,162 000 km,Diesel,Manualna,Auta małe,1 461 cm3,75 KM,3,Biały
Renault,Kadjar,2017,44 900 PLN,129 000 km,Benzyna,Manualna,SUV,1 197 cm3,130 KM,5,Bordowy
Renault,Grand Scenic,2019,37 900 PLN,100 000 km,Diesel,Automatyczna,Minivan,1 750 cm3,120 KM,5,Szary
Renault,Megane,2016,50 900 PLN,88 700 km,Diesel,Manualna,Kombi,1 461 cm3,110 KM,5,Szary
Renault,Kadjar,2020,79 899 PLN,106 487 km,Benzyna,Automatyczna,SUV,1 332 cm3,140 KM,5,Czarny
Renault,Laguna,2011,17 999 PLN,188 500 km,Diesel,Manualna,Kombi,1 995 cm3,150 KM,5,Szary
Renault,Megane,2017,49 500 PLN,158 500 km,Diesel,Automatyczna,Kompakt,1 461 cm3,110 KM,5,Biały
Renault,Captur,2019,69 900 PLN,62 000 km,Benzyna,Manualna,Auta miejskie,999 cm3,100 KM,5,Biały
Renault,Megane,2010,22 900 PLN,185 367 km,Diesel,Manualna,Kombi,1 461 cm3,110 KM,5,Czarny
Renault,Captur,2019,69 900 PLN,62 000 km,Benzyna,Manualna,Auta miejskie,999 cm3,100 KM,5,Biały
Renault,Megane,2010,22 900 PLN,185 367 km,Diesel,Manualna,Kombi,1 461 cm3,110 KM,5,Czarny
Renault,Trafic,2010,59 900 PLN,229 116 km,Diesel,Manualna,Minivan,2 464 cm3,146 KM,4,Srebrny
Renault,Megane,2015,34 000 PLN,205 000 km,Diesel,Manualna,Kombi,1 461 cm3,110 KM,5,Czarny
Renault,Scenic,2003,9 000 PLN,136 746 km,Benzyna,Manualna,Minivan,1 998 cm3,140 KM,5,Czarny
Renault,Clio,2005,8 900 PLN,255 000 km,Benzyna,Manualna,Kompakt,1 149 cm3,75 KM,5,Szary
Renault,Megane,2015,20 799 PLN,261 500 km,Diesel,Manualna,Kombi,1 461 cm3,110 KM,5,Inny kolor
Renault,Megane,2009,17 800 PLN,163 000 km,Benzyna,Manualna,Kombi,1 598 cm3,110 KM,4,Szary
Renault,Kangoo,2004,3 650 PLN,176 936 km,Diesel,Manualna,Minivan,1 461 cm3,80 KM,5,Inny kolor
Renault,Clio,2006,5 490 PLN,162 000 km,Diesel,Manualna,Auta małe,1 461 cm3,68 KM,3,Inny kolor
Renault,Scenic,2019,74 000 PLN,44 125 km,Benzyna,Automatyczna,SUV,1 332 cm3,140 KM,5,Błękitny
Renault,Megane,2011,9 999 PLN,144 000 km,Benzyna,Manualna,Kompakt,1 598 cm3,110 KM,5,Biały
Renault,Clio,2021,42 500 PLN,172 000 km,Benzyna+LPG,Manualna,Auta miejskie,999 cm3,100 KM,5,Szary
Renault,Megane,2018,52 000 PLN,135 429 km,Diesel,Manualna,Kombi,1 461 cm3,110 KM,5,Niebieski
Renault,Megane,2016,14 900 PLN,180 000 km,Diesel,Automatyczna,Kompakt,1 461 cm3,115 KM,5,Niebieski
Renault,Clio,2019,35 499,132 000 km,Diesel,Manualna,Kombi,1 461 cm3,90 KM,5,Granatowy
Renault,Megane,2020,75 800 PLN,45 000 km,Diesel,Automatyczna,Auta małe,1 461 cm3,115 KM,5,Czarny
Renault,Trafic,2010,44 800 PLN,194 263 km,Diesel,Manualna,Kombi,1 995 cm3,114 KM,4,Niebieski
Renault,Scenic,2011,23 900 PLN,169 000 km,Benzyna,Manualna,Minivan,1 397 cm3,130 KM,5,Niebieski
Renault,Kadjar,2017,28 600 PLN,52 000 km,Benzyna,Automatyczna,SUV,1 197 cm3,130 KM,5,Biały
Renault,Clio,2023,74 900 PLN,7 470 km,Benzyna,Manualna,Kompakt,999 cm3,90 KM,5,Szary
Renault,Clio,2015,29 500 PLN,198 500 km,Benzyna+LPG,Manualna,Auta miejskie,1 149 cm3,75 KM,5,Czerwony
Renault,Captur,2016,47 500 PLN,159 099 km,Benzyna,Automatyczna,SUV,1 197 cm3,120 KM,5,Inny kolor
Renault,Kadjar,2019,69 900 PLN,84 100 km,Benzyna,Automatyczna,SUV,1 332 cm3,140 KM,5,Biały
Renault,Captur,2021,79 900 PLN,28 800 km,Benzyna,Manualna,Auta miejskie,1 332 cm3,130 KM,5,Czerwony
Renault,Arkana,2021,104 900 PLN,42 700 km,Hybryda,Automatyczna,SUV,1 598 cm3,145 KM,5,Czerwony
Renault,Laguna,2008,9 000 PLN,268 000 km,Diesel,Manualna,Kombi,1 995 cm3,150 KM,5,Czarny
Renault,Kadjar,2020,69 800 PLN,74 562 km,Diesel,Automatyczna,SUV,1 461 cm3,115 KM,5,Inny kolor
Renault,Megane,2009,17 900 PLN,219 000 km,Diesel,Manualna,Kombi,1 995 cm3,160 KM,5,Niebieski
Renault,Clio,2014,32 900 PLN,104 700 km,Benzyna,Automatyczna,Auta małe,1 618 cm3,200 KM,5,Bordowy
Renault,Megane,2014,27 900 PLN,164 000 km,Diesel,Manualna,Auta miejskie,1 461 cm3,110 KM,5,Czerwony
Renault,Megane,2024,86 500 PLN,10 km,Benzyna,Manualna,Sedan,1 332 cm3,140 KM,5,Niebieski
Renault,Captur,2018,49 900 PLN,86 000 km,Benzyna,Manualna,SUV,1 197 cm3,118 KM,5,Inny kolor
Renault,Captur,2023,88 900 PLN,12 898 km,Benzyna,Manualna,SUV,999 cm3,90 KM,5,Szary
Renault,Arkana,2023,119 900 PLN,9 792 km,Benzyna,Automatyczna,SUV,1 332 cm3,158 KM,5,Pomarańczowy
Renault,Clio,2024,72 499 PLN,10 km,Benzyna+LPG,Manualna,Kompakt,999 cm3,100 KM,5,Pomarańczowy
Renault,Koleos,2019,98 000 PLN,93 900 km,Diesel,Automatyczna,SUV,1 995 cm3,177 KM,5,Czarny
Renault,Clio,2015,33 900 PLN,155 060 km,Diesel,Automatyczna,Auta miejskie,1 461 cm3,90 KM,5,Bordowy
Renault,Kangoo,2007,3 990 PLN,167 301 km,Diesel,Manualna,Minivan,1 461 cm3,70 KM,4,Zielony
Renault,Clio,2019,35 900 PLN,135 976 km,Diesel,Manualna,Kombi,1 461 cm3,75 KM,5,Biały
Renault,Laguna,2011,25 900 PLN,288 000 km,Diesel,Automatyczna,Coupe,1 995 cm3,173 KM,2,Szary
Renault,Megane,2011,17 999 PLN,176 258 km,Benzyna,Manualna,Kompakt,1 397 cm3,130 KM,5,Czarny
Renault,Scenic,2016,34 900 PLN,122 100 km,Benzyna,Manualna,Minivan,1 197 cm3,115 KM,5,Niebieski
Renault,Megane,2022,54 000 PLN,11 000 km,Benzyna,Manualna,Auta miejskie,999 cm3,114 KM,5,Srebrny
Renault,Captur,2019,68 900 PLN,68 000 km,Benzyna,Automatyczna,SUV,1 332 cm3,130 KM,5,Niebieski
Renault,Megane,2020,58 900 PLN,92 965 km,Benzyna,Manualna,Sedan,1 332 cm3,140 KM,4,Czarny
Renault,Trafic,2010,31 900 PLN,372 000 km,Diesel,Manualna,Minivan,1 995 cm3,114 KM,5,Srebrny
Renault,Clio,2016,29 800 PLN,162 600 km,Benzyna,Manualna,Kombi,898 cm3,90 KM,5,Szary
Renault,Scenic,2013,28 400 PLN,161 000 km,Benzyna+LPG,Manualna,Minivan,1 598 cm3,110 KM,5,Biały
Renault,Kadjar,2015,51 500 PLN,110 000 km,Benzyna,Manualna,SUV,1 197 cm3,130 KM,5,Srebrny
Renault,Clio,2007,9 900 PLN,284 000 km,Benzyna+LPG,Manualna,Coupe,1 598 cm3,110 KM,3,Granatowy
Renault,Grand Scenic,2019,53 900 PLN,169 000 km,Diesel,Manualna,Minivan,1 750 cm3,120 KM,5,Czarny
Renault,Clio,2023,79 900 PLN,19 700 km,Benzyna+LPG,Manualna,Auta małe,999 cm3,90 KM,5,Pomarańczowy
Renault,Clio,2006,14 900 PLN,240 000 km,Benzyna,Manualna,Auta miejskie,1 598 cm3,110 KM,5,Czarny
Renault,Kadjar,2018,59 900 PLN,100 000 km,Benzyna,Manualna,SUV,1 197 cm3,130 KM,5,Niebieski
Renault,Trafic,2010,32 000 PLN,532 000 km,Diesel,Manualna,Minivan,1 995 cm3,114 KM,5,Srebrny
Renault,Talisman,2019,100 000 PLN,95 000 km,Benzyna,Automatyczna,Sedan,1 798 cm3,225 KM,5,Biały
Renault,Megane,2010,11 000 PLN,214 489 km,Diesel,Manualna,Auta małe,1 461 cm3,86 KM,5,Inny kolor
Renault,Clio,2018,29 900 PLN,187 000 km,Benzyna,Manualna,Kombi,898 cm3,90 KM,5,Biały
Renault,Talisman,2016,47 500 PLN,156 000 km,Benzyna,Automatyczna,Sedan,1 618 cm3,150 KM,4,Brązowy
Renault,Megane,2019,46 500 PLN,53 000 km,Diesel,Automatyczna,Kompakt,1 461 cm3,115 KM,5,Szary
